avg_close,volatility,momentum,volume_avg,delta_1d,delta_5d,bb_width,macd_hist,atr,label
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
284.271,7.043038249063938,12.379999999999995,107685739.3,0.04718769749315357,0.04330488316776268,83.97934510467667,3.2559528680479377,15.889942857142861,0
